Year,Month,Lond,Latd,School,Bet_cp,Skj_cp,Yft_cp,Sum_cp,Chla,SSHA,SST
2006 ,1 ,154.5 ,-0.5 ,1.0 ,0.0000 ,43.7860 ,0.7140 ,44.5000 ,0.0592 ,15.2087 ,30.4737 
2006 ,12 ,155.5 ,-3.5 ,3.0 ,0.0000 ,43.7500 ,5.0000 ,48.7500 ,0.0703 ,1.3524 ,29.6988 
2006 ,5 ,148.5 ,-0.5 ,1.0 ,0.0000 ,43.7500 ,4.0000 ,47.7500 ,0.1228 ,7.4537 ,30.2053 
2006 ,1 ,158.5 ,-5.5 ,1.0 ,0.0000 ,43.5710 ,15.7140 ,59.2850 ,0.0780 ,16.3736 ,30.4069 
2006 ,6 ,154.5 ,4.5 ,1.0 ,0.0000 ,43.4570 ,0.3600 ,43.8170 ,0.0575 ,1.3451 ,29.6042 
2006 ,1 ,151.5 ,-0.5 ,-1.0 ,0.0000 ,43.4550 ,1.3940 ,44.8490 ,0.0815 ,11.9097 ,29.9976 
2006 ,8 ,141.5 ,-0.5 ,1.0 ,0.0000 ,43.3330 ,20.0000 ,63.3330 ,0.1625 ,0.6669 ,29.3414 
2006 ,10 ,179.5 ,1.5 ,1.0 ,0.0000 ,43.3330 ,4.1670 ,47.5000 ,0.0603 ,16.3434 ,29.5586 
2006 ,4 ,154.5 ,2.5 ,3.0 ,0.0000 ,43.1820 ,1.0910 ,44.2730 ,0.1190 ,7.2013 ,28.6764 
2006 ,7 ,163.5 ,-1.5 ,-1.0 ,0.3680 ,43.1580 ,1.2110 ,44.7370 ,0.0764 ,6.6339 ,29.9393 
2006 ,9 ,159.5 ,0.5 ,3.0 ,0.0000 ,42.8570 ,3.5710 ,46.4280 ,0.0786 ,4.2817 ,29.2676 
2006 ,11 ,158.5 ,-3.5 ,1.0 ,0.0000 ,42.8000 ,8.6670 ,51.4670 ,0.0717 ,4.4058 ,29.4505 
2006 ,2 ,153.5 ,-2.5 ,1.0 ,0.0000 ,42.7480 ,1.1190 ,43.8670 ,0.1178 ,14.2441 ,28.5471 
2006 ,1 ,152.5 ,-0.5 ,-1.0 ,0.0000 ,42.6560 ,3.4380 ,46.0940 ,0.0958 ,11.7024 ,30.2021 
2006 ,8 ,164.5 ,0.5 ,3.0 ,0.0000 ,41.7650 ,0.8820 ,42.6470 ,0.0692 ,11.2894 ,29.1770 
2006 ,1 ,153.5 ,-2.5 ,2.0 ,0.3330 ,41.7330 ,1.1330 ,43.1990 ,0.0617 ,14.6587 ,30.3174 
2006 ,3 ,152.5 ,-0.5 ,2.0 ,0.0000 ,41.6670 ,5.0000 ,46.6670 ,0.1128 ,10.5808 ,28.8124 
2006 ,5 ,151.5 ,2.5 ,1.0 ,0.0000 ,41.6670 ,3.3330 ,45.0000 ,0.0689 ,4.3539 ,30.1761 
2006 ,12 ,153.5 ,-7.5 ,1.0 ,0.0980 ,41.6370 ,11.6400 ,53.3750 ,0.1006 ,1.2645 ,29.3837 
2006 ,12 ,153.5 ,-6.5 ,1.0 ,0.0000 ,41.4220 ,30.9850 ,72.4070 ,0.0900 ,2.8619 ,29.3086 
2006 ,7 ,162.5 ,-2.5 ,3.0 ,0.6670 ,41.3330 ,1.3330 ,43.3330 ,0.0761 ,3.6772 ,29.7849 
2006 ,8 ,163.5 ,0.5 ,1.0 ,0.0000 ,41.3040 ,1.3040 ,42.6080 ,0.0717 ,10.2299 ,29.1645 
2006 ,11 ,159.5 ,-1.5 ,-1.0 ,1.6670 ,40.8330 ,5.4170 ,47.9170 ,0.0731 ,6.1780 ,29.3694 
2006 ,11 ,158.5 ,-0.5 ,1.0 ,0.3330 ,40.4440 ,2.5560 ,43.3330 ,0.0772 ,7.4752 ,29.3769 
2006 ,3 ,148.5 ,0.5 ,1.0 ,0.0000 ,40.3850 ,7.6920 ,48.0770 ,0.0903 ,9.6217 ,28.6050 
2006 ,4 ,150.5 ,-0.5 ,-1.0 ,0.0000 ,40.0000 ,5.0000 ,45.0000 ,0.0912 ,7.5574 ,28.8778 
2006 ,11 ,177.5 ,-2.5 ,4.0 ,0.0000 ,40.0000 ,5.0000 ,45.0000 ,0.0536 ,9.4787 ,30.8356 
2006 ,10 ,150.5 ,1.5 ,1.0 ,0.0000 ,40.0000 ,4.2860 ,44.2860 ,0.1100 ,3.8843 ,28.4669 
2006 ,7 ,165.5 ,-0.5 ,1.0 ,0.0000 ,40.0000 ,4.0000 ,44.0000 ,0.0917 ,9.0874 ,29.6317 
2006 ,6 ,165.5 ,-4.5 ,4.0 ,2.0000 ,40.0000 ,3.0000 ,45.0000 ,0.0694 ,-1.7039 ,30.0431 
2006 ,5 ,157.5 ,0.5 ,3.0 ,0.0000 ,40.0000 ,2.0000 ,42.0000 ,0.0828 ,5.2167 ,30.1216 
2006 ,11 ,162.5 ,-3.5 ,-1.0 ,0.0000 ,39.7500 ,3.7500 ,43.5000 ,0.0639 ,5.6539 ,29.7192 
2006 ,6 ,158.5 ,1.5 ,1.0 ,0.0000 ,39.2860 ,2.1430 ,41.4290 ,0.0644 ,4.1142 ,30.0916 
2006 ,7 ,164.5 ,-0.5 ,1.0 ,0.0000 ,39.2470 ,1.9140 ,41.1610 ,0.0739 ,9.0807 ,29.6863 
2006 ,11 ,160.5 ,-1.5 ,3.0 ,0.0000 ,39.0000 ,4.0000 ,43.0000 ,0.0781 ,7.3636 ,29.2724 
2006 ,10 ,142.5 ,-0.5 ,1.0 ,14.9700 ,38.9220 ,17.9640 ,71.8560 ,0.1353 ,2.6690 ,29.1240 
2006 ,5 ,147.5 ,-0.5 ,1.0 ,0.0000 ,38.7500 ,1.2500 ,40.0000 ,0.1778 ,8.0660 ,30.1343 
2006 ,8 ,163.5 ,1.5 ,3.0 ,0.0000 ,38.5710 ,2.1430 ,40.7140 ,0.0756 ,7.9281 ,29.1682 
2006 ,9 ,163.5 ,4.5 ,2.0 ,0.0000 ,38.4000 ,1.6000 ,40.0000 ,0.0611 ,-0.5304 ,29.8968 
2006 ,1 ,156.5 ,-2.5 ,-1.0 ,0.0000 ,38.3260 ,2.5210 ,40.8470 ,0.0514 ,12.5888 ,30.4120 
2006 ,6 ,157.5 ,-3.5 ,-1.0 ,0.0000 ,38.2930 ,8.7800 ,47.0730 ,0.0706 ,3.5987 ,30.4918 
2006 ,4 ,154.5 ,-1.5 ,1.0 ,0.0000 ,38.2610 ,0.4350 ,38.6960 ,0.0781 ,8.8628 ,29.3949 
2006 ,12 ,159.5 ,-3.5 ,1.0 ,0.0000 ,38.0000 ,6.0000 ,44.0000 ,0.0749 ,1.4752 ,29.4709 
2006 ,7 ,167.5 ,-0.5 ,3.0 ,0.0000 ,38.0000 ,2.0000 ,40.0000 ,0.1131 ,10.0993 ,29.8123 
2006 ,7 ,166.5 ,-0.5 ,3.0 ,0.1670 ,38.0000 ,1.0000 ,39.1670 ,0.1194 ,9.1279 ,29.6819 
2006 ,8 ,172.5 ,-2.5 ,1.0 ,0.0000 ,37.7390 ,0.5220 ,38.2610 ,0.0847 ,6.5215 ,29.7463 
2006 ,9 ,150.5 ,1.5 ,1.0 ,0.0000 ,37.6190 ,1.9050 ,39.5240 ,0.0897 ,-0.5255 ,28.8168 
2006 ,2 ,154.5 ,0.5 ,1.0 ,0.0000 ,37.6000 ,1.0000 ,38.6000 ,0.1511 ,14.3793 ,28.9789 
2006 ,7 ,167.5 ,-2.5 ,1.0 ,0.0000 ,37.5000 ,2.5000 ,40.0000 ,0.1158 ,3.1962 ,29.8554 
2006 ,4 ,147.5 ,1.5 ,1.0 ,0.0000 ,37.5000 ,0.8330 ,38.3330 ,0.1053 ,8.6223 ,28.4773 
2006 ,11 ,173.5 ,-1.5 ,4.0 ,1.2500 ,36.7500 ,6.7500 ,44.7500 ,0.0556 ,14.7644 ,30.2416 
2006 ,8 ,165.5 ,1.5 ,3.0 ,0.0000 ,36.6670 ,7.3330 ,44.0000 ,0.0664 ,7.2101 ,29.1803 
2006 ,5 ,157.5 ,3.5 ,1.0 ,0.0000 ,36.6670 ,3.3330 ,40.0000 ,0.0517 ,3.1466 ,29.7276 
2006 ,2 ,147.5 ,-0.5 ,-1.0 ,0.0000 ,36.3330 ,0.3330 ,36.6660 ,0.1032 ,13.8299 ,30.0640 
2006 ,4 ,156.5 ,0.5 ,1.0 ,0.7690 ,36.3080 ,18.3080 ,55.3850 ,0.1628 ,6.8169 ,28.8793 
2006 ,10 ,156.5 ,-0.5 ,3.0 ,0.0000 ,36.2500 ,1.2500 ,37.5000 ,0.0969 ,5.4943 ,29.0610 
2006 ,7 ,165.5 ,0.5 ,-1.0 ,0.0000 ,35.8520 ,3.5930 ,39.4450 ,0.0781 ,9.1766 ,29.4773 
2006 ,11 ,156.5 ,-0.5 ,1.0 ,0.0000 ,35.7220 ,5.3890 ,41.1110 ,0.0764 ,5.5522 ,29.3293 
2006 ,4 ,153.5 ,-2.5 ,1.0 ,0.0000 ,35.7140 ,0.2860 ,36.0000 ,0.0711 ,10.6872 ,29.4298 
2006 ,5 ,151.5 ,-1.5 ,1.0 ,0.3330 ,35.6670 ,3.0000 ,39.0000 ,0.0961 ,5.8096 ,30.4460 
2006 ,11 ,156.5 ,-5.5 ,1.0 ,0.0000 ,35.3330 ,12.6670 ,48.0000 ,0.0733 ,2.7308 ,29.4343 
2006 ,10 ,149.5 ,-0.5 ,1.0 ,0.0000 ,35.2380 ,23.3330 ,58.5710 ,0.1145 ,3.1304 ,29.1662 
2006 ,8 ,159.5 ,2.5 ,1.0 ,0.0000 ,35.1610 ,11.8060 ,46.9670 ,0.0864 ,0.4841 ,29.2384 
2006 ,10 ,157.5 ,-0.5 ,3.0 ,0.0000 ,35.0000 ,20.0000 ,55.0000 ,0.1050 ,5.6811 ,29.3029 
2006 ,5 ,149.5 ,0.5 ,1.0 ,0.0000 ,35.0000 ,20.0000 ,55.0000 ,0.0936 ,7.0758 ,30.1942 
2006 ,5 ,160.5 ,-0.5 ,3.0 ,0.0000 ,35.0000 ,17.5000 ,52.5000 ,0.1214 ,6.4334 ,30.1224 
2006 ,5 ,155.5 ,-1.5 ,1.0 ,0.0000 ,35.0000 ,15.0000 ,50.0000 ,0.0722 ,6.6208 ,30.2879 
2006 ,12 ,153.5 ,1.5 ,3.0 ,0.0000 ,35.0000 ,5.0000 ,40.0000 ,0.0706 ,2.2718 ,29.6910 
2006 ,9 ,168.5 ,-4.5 ,3.0 ,2.0000 ,35.0000 ,3.0000 ,40.0000 ,0.0619 ,5.3655 ,30.1066 
2006 ,5 ,152.5 ,-5.5 ,3.0 ,0.0000 ,35.0000 ,2.5000 ,37.5000 ,0.1716 ,19.1585 ,30.0866 
2006 ,10 ,158.5 ,0.5 ,1.0 ,0.0000 ,35.0000 ,1.6670 ,36.6670 ,0.0981 ,6.7411 ,28.8032 
2006 ,11 ,156.5 ,-1.5 ,-1.0 ,0.0000 ,35.0000 ,1.4290 ,36.4290 ,0.0817 ,4.6510 ,29.4053 
2006 ,9 ,171.5 ,3.5 ,1.0 ,0.0000 ,34.3750 ,0.6250 ,35.0000 ,0.0642 ,1.4758 ,29.9353 
2006 ,6 ,153.5 ,0.5 ,1.0 ,0.0000 ,34.2700 ,0.3750 ,34.6450 ,0.0636 ,5.4876 ,30.1572 
2006 ,10 ,154.5 ,-2.5 ,1.0 ,0.0000 ,34.0000 ,21.0000 ,55.0000 ,0.1200 ,1.1557 ,28.5030 
2006 ,10 ,169.5 ,-1.5 ,1.0 ,0.0000 ,34.0000 ,11.0000 ,45.0000 ,0.0764 ,17.2124 ,29.8677 
2006 ,12 ,155.5 ,-2.5 ,3.0 ,0.1670 ,34.0000 ,5.0000 ,39.1670 ,0.0714 ,1.0582 ,29.4062 
2006 ,9 ,173.5 ,3.5 ,1.0 ,5.0000 ,33.7500 ,1.2500 ,40.0000 ,0.0722 ,-0.3885 ,29.8961 
2006 ,12 ,151.5 ,-0.5 ,3.0 ,0.0000 ,33.7500 ,1.2500 ,35.0000 ,0.1142 ,0.7742 ,29.1970 
2006 ,11 ,159.5 ,-0.5 ,1.0 ,0.0000 ,33.6670 ,0.7780 ,34.4450 ,0.0675 ,8.8374 ,29.3194 
2006 ,10 ,152.5 ,1.5 ,1.0 ,0.0000 ,33.3330 ,13.3330 ,46.6660 ,0.1150 ,4.1023 ,28.7512 
2006 ,1 ,160.5 ,-5.5 ,1.0 ,0.0000 ,33.3330 ,1.6670 ,35.0000 ,0.0622 ,14.8719 ,30.3894 
2006 ,5 ,151.5 ,-0.5 ,1.0 ,0.0000 ,33.0670 ,4.4000 ,37.4670 ,0.0933 ,7.0505 ,30.3494 
2006 ,7 ,161.5 ,-1.5 ,1.0 ,0.0000 ,33.0000 ,3.0000 ,36.0000 ,0.0783 ,5.5512 ,29.6775 
2006 ,9 ,176.5 ,6.5 ,4.0 ,0.0000 ,33.0000 ,2.0000 ,35.0000 ,0.0442 ,-5.6139 ,29.8461 
2006 ,11 ,158.5 ,-1.5 ,3.0 ,0.3330 ,33.0000 ,1.6670 ,35.0000 ,0.0772 ,5.7087 ,29.4333 
2006 ,6 ,163.5 ,-0.5 ,4.0 ,1.0000 ,33.0000 ,1.0000 ,35.0000 ,0.1053 ,3.7383 ,29.9705 
2006 ,12 ,156.5 ,-2.5 ,3.0 ,0.0000 ,32.7780 ,2.2220 ,35.0000 ,0.0703 ,2.3135 ,29.2700 
2006 ,7 ,163.5 ,1.5 ,-1.0 ,0.0000 ,32.7270 ,9.0910 ,41.8180 ,0.0772 ,8.4870 ,29.2796 
2006 ,10 ,150.5 ,-0.5 ,1.0 ,0.0000 ,32.6670 ,51.3330 ,84.0000 ,0.1261 ,3.6824 ,29.0704 
2006 ,7 ,161.5 ,1.5 ,1.0 ,0.0000 ,32.5000 ,3.2500 ,35.7500 ,0.0781 ,5.9830 ,29.2484 
2006 ,9 ,161.5 ,2.5 ,1.0 ,0.0000 ,32.5000 ,2.5000 ,35.0000 ,0.0600 ,4.7773 ,29.6383 
2006 ,1 ,156.5 ,-0.5 ,1.0 ,0.0000 ,32.0000 ,2.0000 ,34.0000 ,0.0478 ,14.3641 ,30.6238 
2006 ,9 ,167.5 ,-2.5 ,3.0 ,0.0000 ,32.0000 ,0.5000 ,32.5000 ,0.0664 ,4.6693 ,30.1325 
2006 ,3 ,148.5 ,1.5 ,1.0 ,0.0000 ,31.8750 ,7.5000 ,39.3750 ,0.0873 ,9.5469 ,28.6243 
2006 ,1 ,153.5 ,-0.5 ,1.0 ,0.0000 ,31.8180 ,4.5450 ,36.3630 ,0.0883 ,13.2045 ,30.3726 
2006 ,1 ,155.5 ,-1.5 ,3.0 ,0.0000 ,31.6670 ,6.1110 ,37.7780 ,0.0547 ,15.4682 ,30.4255 
2006 ,11 ,154.5 ,-0.5 ,3.0 ,0.0000 ,31.6670 ,5.0000 ,36.6670 ,0.0883 ,2.7524 ,29.3420 
2006 ,12 ,156.5 ,-3.5 ,3.0 ,0.0000 ,31.6670 ,3.3330 ,35.0000 ,0.0717 ,2.5369 ,29.7053 
2006 ,12 ,157.5 ,-2.5 ,3.0 ,0.0000 ,31.6670 ,1.6670 ,33.3340 ,0.0733 ,2.9551 ,28.9206 
2006 ,12 ,155.5 ,-0.5 ,1.0 ,0.0000 ,31.4290 ,0.7140 ,32.1430 ,0.0872 ,3.6392 ,29.0237 
2006 ,6 ,155.5 ,-0.5 ,1.0 ,0.0000 ,31.2900 ,7.0240 ,38.3140 ,0.0697 ,5.4978 ,30.1057 
2006 ,5 ,155.5 ,-0.5 ,1.0 ,0.0000 ,31.1110 ,4.4440 ,35.5550 ,0.0747 ,7.1079 ,30.3059 
2006 ,5 ,153.5 ,-1.5 ,-1.0 ,0.0000 ,30.9090 ,8.6360 ,39.5450 ,0.0914 ,7.2024 ,30.1119 
2006 ,4 ,152.5 ,-0.5 ,-1.0 ,0.0000 ,30.8330 ,2.1670 ,33.0000 ,0.0786 ,8.4683 ,29.1801 
2006 ,8 ,172.5 ,-1.5 ,-1.0 ,0.0000 ,30.8000 ,0.2000 ,31.0000 ,0.0758 ,9.1974 ,29.8194 
2006 ,12 ,156.5 ,-8.5 ,1.0 ,0.0000 ,30.6670 ,6.6670 ,37.3340 ,0.0815 ,-0.1786 ,29.3848 
2006 ,8 ,165.5 ,0.5 ,1.0 ,0.0000 ,30.6670 ,2.6670 ,33.3340 ,0.0692 ,10.8314 ,29.1973 
2006 ,7 ,167.5 ,0.5 ,1.0 ,0.0000 ,30.6510 ,1.2770 ,31.9280 ,0.0828 ,10.1151 ,29.8399 
2006 ,12 ,142.5 ,-0.5 ,1.0 ,0.0000 ,30.0000 ,60.0000 ,90.0000 ,0.2489 ,-3.7516 ,29.5725 
2006 ,11 ,159.5 ,-3.5 ,1.0 ,0.0000 ,30.0000 ,26.0000 ,56.0000 ,0.0742 ,5.3472 ,29.5145 
2006 ,3 ,157.5 ,3.5 ,3.0 ,0.0000 ,30.0000 ,10.0000 ,40.0000 ,0.1280 ,8.4585 ,28.6240 
2006 ,7 ,156.5 ,-1.5 ,4.0 ,0.0000 ,30.0000 ,10.0000 ,40.0000 ,0.1008 ,1.8816 ,29.3511 
2006 ,9 ,153.5 ,2.5 ,2.0 ,0.0000 ,30.0000 ,10.0000 ,40.0000 ,0.0848 ,1.2087 ,29.1269 
2006 ,10 ,155.5 ,1.5 ,1.0 ,0.0000 ,30.0000 ,6.6670 ,36.6670 ,0.0931 ,5.2284 ,29.0848 
2006 ,12 ,161.5 ,-3.5 ,3.0 ,0.2860 ,30.0000 ,5.4290 ,35.7150 ,0.0626 ,1.4124 ,29.6969 
2006 ,10 ,146.5 ,1.5 ,3.0 ,0.0000 ,30.0000 ,5.0000 ,35.0000 ,0.1245 ,4.1718 ,28.5527 
2006 ,9 ,163.5 ,0.5 ,3.0 ,0.0000 ,30.0000 ,5.0000 ,35.0000 ,0.0792 ,6.0495 ,29.7420 
2006 ,6 ,155.5 ,0.5 ,1.0 ,0.0000 ,30.0000 ,2.5000 ,32.5000 ,0.0700 ,4.9257 ,30.0857 
2006 ,6 ,157.5 ,1.5 ,-1.0 ,0.0000 ,30.0000 ,2.5000 ,32.5000 ,0.0642 ,4.1866 ,30.1075 
2006 ,6 ,164.5 ,-2.5 ,4.0 ,3.0000 ,30.0000 ,2.0000 ,35.0000 ,0.1067 ,2.5844 ,30.0491 
2006 ,3 ,147.5 ,1.5 ,1.0 ,0.0000 ,30.0000 ,1.5380 ,31.5380 ,0.0858 ,10.0187 ,29.0317 
2006 ,4 ,155.5 ,-2.5 ,1.0 ,0.0000 ,30.0000 ,0.7140 ,30.7140 ,0.0883 ,10.2913 ,29.1037 
2006 ,8 ,171.5 ,-2.5 ,1.0 ,0.0710 ,29.8570 ,1.0710 ,30.9990 ,0.0819 ,6.6460 ,29.6183 
2006 ,6 ,155.5 ,-1.5 ,1.0 ,0.0000 ,29.2860 ,11.4290 ,40.7150 ,0.0761 ,6.0575 ,30.0820 
2006 ,7 ,165.5 ,-1.5 ,1.0 ,0.3750 ,28.3750 ,3.7500 ,32.5000 ,0.1033 ,7.3500 ,29.7524 
2006 ,10 ,179.5 ,0.5 ,1.0 ,0.0000 ,28.3330 ,13.3330 ,41.6660 ,0.0819 ,15.7633 ,29.5511 
2006 ,9 ,162.5 ,2.5 ,1.0 ,0.0000 ,28.3330 ,8.3330 ,36.6660 ,0.0586 ,5.5246 ,29.7494 
2006 ,7 ,163.5 ,-0.5 ,1.0 ,0.0000 ,28.0000 ,4.6670 ,32.6670 ,0.0653 ,8.6847 ,29.7500 
2006 ,8 ,170.5 ,-4.5 ,4.0 ,3.0000 ,28.0000 ,4.0000 ,35.0000 ,0.0567 ,1.5500 ,29.6704 
2006 ,11 ,159.5 ,-4.5 ,3.0 ,0.0000 ,28.0000 ,1.3330 ,29.3330 ,0.0800 ,4.1934 ,29.5262 
2006 ,6 ,145.5 ,-0.5 ,1.0 ,0.0000 ,28.0000 ,1.2000 ,29.2000 ,0.1375 ,4.7665 ,30.2773 
2006 ,11 ,165.5 ,-2.5 ,3.0 ,0.0000 ,27.6470 ,2.9410 ,30.5880 ,0.0706 ,8.0043 ,29.7593 
2006 ,8 ,167.5 ,3.5 ,1.0 ,0.0000 ,27.5380 ,9.3850 ,36.9230 ,0.0647 ,1.2106 ,29.4220 
2006 ,8 ,165.5 ,2.5 ,3.0 ,0.0000 ,27.5000 ,5.0000 ,32.5000 ,0.0753 ,3.6801 ,29.2715 
2006 ,6 ,163.5 ,-1.5 ,-1.0 ,2.0000 ,27.5000 ,3.0000 ,32.5000 ,0.1044 ,3.8568 ,29.9512 
2006 ,6 ,162.5 ,0.5 ,1.0 ,0.0000 ,27.5000 ,2.5000 ,30.0000 ,0.0911 ,5.9361 ,29.8830 
2006 ,8 ,167.5 ,0.5 ,3.0 ,0.0000 ,27.5000 ,2.5000 ,30.0000 ,0.0553 ,12.5186 ,29.3683 
2006 ,8 ,164.5 ,2.5 ,1.0 ,0.0000 ,27.3680 ,6.8420 ,34.2100 ,0.0769 ,3.9141 ,29.2239 
2006 ,2 ,156.5 ,-0.5 ,1.0 ,0.0000 ,27.2220 ,0.5560 ,27.7780 ,0.0872 ,13.4809 ,29.0475 
2006 ,10 ,155.5 ,-1.5 ,1.0 ,0.0000 ,26.6670 ,16.6670 ,43.3340 ,0.1010 ,3.7893 ,28.8122 
2006 ,6 ,161.5 ,-1.5 ,4.0 ,2.0000 ,26.5000 ,1.5000 ,30.0000 ,0.0833 ,5.7505 ,29.9354 
2006 ,9 ,160.5 ,1.5 ,3.0 ,0.0000 ,25.6670 ,2.0000 ,27.6670 ,0.0731 ,3.9792 ,29.4817 
2006 ,9 ,160.5 ,3.5 ,1.0 ,0.0000 ,25.5330 ,13.4670 ,39.0000 ,0.0640 ,1.0981 ,29.5651 
2006 ,8 ,168.5 ,3.5 ,1.0 ,0.0000 ,25.5260 ,7.5080 ,33.0340 ,0.0619 ,2.7437 ,29.3838 
2006 ,4 ,152.5 ,-2.5 ,1.0 ,0.0000 ,25.0000 ,8.5000 ,33.5000 ,0.0733 ,10.8987 ,29.3332 
2006 ,9 ,165.5 ,1.5 ,3.0 ,0.0000 ,25.0000 ,7.5000 ,32.5000 ,0.0609 ,5.7072 ,29.7365 
2006 ,6 ,144.5 ,0.5 ,2.0 ,0.0000 ,25.0000 ,5.0000 ,30.0000 ,0.1314 ,5.6944 ,30.0884 
2006 ,6 ,159.5 ,1.5 ,3.0 ,0.0000 ,25.0000 ,5.0000 ,30.0000 ,0.0658 ,4.6265 ,29.9770 
2006 ,11 ,164.5 ,0.5 ,3.0 ,0.0000 ,25.0000 ,5.0000 ,30.0000 ,0.0586 ,11.7120 ,29.5126 
2006 ,9 ,167.5 ,1.5 ,3.0 ,0.0000 ,25.0000 ,5.0000 ,30.0000 ,0.0572 ,6.1139 ,29.9521 
2006 ,8 ,149.5 ,0.5 ,3.0 ,0.0000 ,25.0000 ,1.2000 ,26.2000 ,0.1279 ,0.5512 ,28.8297 
2006 ,10 ,151.5 ,0.5 ,1.0 ,0.0000 ,24.6150 ,6.9230 ,31.5380 ,0.1370 ,4.4716 ,28.6063 
2006 ,12 ,162.5 ,-3.5 ,3.0 ,0.0000 ,24.5000 ,0.5000 ,25.0000 ,0.0597 ,1.4799 ,29.7250 
2006 ,2 ,155.5 ,-1.5 ,1.0 ,0.0000 ,24.2000 ,1.8000 ,26.0000 ,0.1125 ,14.6224 ,29.3518 
2006 ,12 ,155.5 ,-1.5 ,1.0 ,0.0000 ,24.0000 ,8.0000 ,32.0000 ,0.0754 ,1.9158 ,29.2312 
2006 ,12 ,169.5 ,-2.5 ,4.0 ,0.0000 ,24.0000 ,2.6670 ,26.6670 ,0.0528 ,3.8245 ,30.1046 
2006 ,8 ,173.5 ,-2.5 ,3.0 ,0.0000 ,23.7140 ,0.5710 ,24.2850 ,0.0894 ,7.3476 ,29.9186 
2006 ,5 ,154.5 ,-0.5 ,1.0 ,0.0000 ,23.6840 ,3.8950 ,27.5790 ,0.0728 ,7.7775 ,30.1784 
2006 ,11 ,158.5 ,1.5 ,-1.0 ,0.0000 ,23.5290 ,15.2940 ,38.8230 ,0.0725 ,6.5753 ,29.3412 
2006 ,11 ,155.5 ,-2.5 ,1.0 ,0.0000 ,23.3750 ,6.6250 ,30.0000 ,0.0983 ,1.4681 ,29.4044 
2006 ,5 ,153.5 ,-0.5 ,1.0 ,0.0000 ,23.3330 ,3.3330 ,26.6660 ,0.0789 ,8.3980 ,30.1276 
2006 ,10 ,166.5 ,0.5 ,3.0 ,0.0000 ,23.3330 ,0.8330 ,24.1660 ,0.0776 ,13.8986 ,29.2074 
2006 ,9 ,169.5 ,-3.5 ,1.0 ,0.9090 ,23.2730 ,0.3640 ,24.5460 ,0.0691 ,5.8578 ,30.2025 
2006 ,4 ,152.5 ,-6.5 ,1.0 ,0.0000 ,23.1250 ,2.5000 ,25.6250 ,0.1117 ,27.8391 ,29.0941 
2006 ,5 ,150.5 ,-0.5 ,1.0 ,0.0000 ,23.0000 ,9.0000 ,32.0000 ,0.0956 ,6.6639 ,30.3877 
2006 ,5 ,161.5 ,-5.5 ,3.0 ,1.0000 ,23.0000 ,1.0000 ,25.0000 ,0.0800 ,5.6899 ,30.2741 
2006 ,9 ,171.5 ,2.5 ,-1.0 ,0.0000 ,23.0000 ,1.0000 ,24.0000 ,0.0647 ,6.2830 ,29.9341 
2006 ,1 ,159.5 ,-3.5 ,1.0 ,0.0000 ,22.7690 ,12.6150 ,35.3840 ,0.0586 ,12.5693 ,30.2340 
2006 ,12 ,163.5 ,-2.5 ,3.0 ,0.0000 ,22.6000 ,0.4000 ,23.0000 ,0.0597 ,4.6892 ,29.8381 
2006 ,10 ,156.5 ,1.5 ,1.0 ,0.0000 ,22.5000 ,7.5000 ,30.0000 ,0.1061 ,4.2159 ,28.8792 
2006 ,5 ,152.5 ,-6.5 ,3.0 ,0.0000 ,22.5000 ,2.5000 ,25.0000 ,0.1442 ,23.4125 ,29.9449 
2006 ,10 ,162.5 ,-2.5 ,3.0 ,0.0000 ,22.5000 ,2.5000 ,25.0000 ,0.0980 ,9.2014 ,29.6415 
2006 ,5 ,156.5 ,1.5 ,3.0 ,0.0000 ,22.5000 ,2.5000 ,25.0000 ,0.0758 ,5.6288 ,30.1177 
2006 ,11 ,160.5 ,-0.5 ,1.0 ,0.0000 ,22.5000 ,2.5000 ,25.0000 ,0.0708 ,9.5644 ,29.2484 
2006 ,9 ,164.5 ,-2.5 ,3.0 ,0.0000 ,22.5000 ,2.5000 ,25.0000 ,0.0653 ,3.5872 ,29.9682 
2006 ,9 ,166.5 ,-1.5 ,3.0 ,0.0000 ,22.0000 ,8.0000 ,30.0000 ,0.0692 ,7.4853 ,30.0151 
2006 ,11 ,167.5 ,-2.5 ,3.0 ,0.0000 ,22.0000 ,3.0000 ,25.0000 ,0.0611 ,9.4499 ,29.6749 
2006 ,11 ,157.5 ,-3.5 ,1.0 ,0.0000 ,21.5560 ,6.2220 ,27.7780 ,0.0767 ,3.4041 ,29.4420 
2006 ,6 ,150.5 ,3.5 ,3.0 ,0.0000 ,21.5000 ,1.0000 ,22.5000 ,0.0589 ,1.0863 ,30.2955 
2006 ,6 ,152.5 ,-0.5 ,1.0 ,0.0000 ,21.0000 ,5.0000 ,26.0000 ,0.0694 ,5.6798 ,30.1495 
2006 ,7 ,168.5 ,-2.5 ,4.0 ,2.0000 ,21.0000 ,2.0000 ,25.0000 ,0.1303 ,4.4052 ,29.9363 
2006 ,6 ,165.5 ,-5.5 ,4.0 ,2.0000 ,21.0000 ,2.0000 ,25.0000 ,0.0740 ,-1.2521 ,29.8846 
